comparator,lag,transformation,controls,washout_months,policy_block_definition,beta0,cumulative_policy_lags,status,interpretation_note
B_fin_real,3,yoy,full_no_pci,1,separate_phase_3_4,0.007921827522702199,0.469789775434418,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_no_pci,1,only_2022_2025,-0.22586986818501845,-0.24812115501036805,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_no_pci,1,only_2025,-0.13601319603100634,0.03318854783639377,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_no_pci,2,main_merged,0.0214151856967447,0.5391107791109266,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_no_pci,2,separate_phase_3_4,0.015333211656980431,0.547923348058295,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_no_pci,2,only_2022_2025,-0.2495766615828596,3.6358708478518658,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_no_pci,2,only_2025,-0.4494560685137708,-27.541467176935512,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_no_pci,3,main_merged,0.051375923448006525,0.5485246718114868,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_no_pci,3,separate_phase_3_4,0.048284940524225634,0.5478155130830796,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_no_pci,3,only_2022_2025,-0.26782142698742917,4.1029880626448,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_no_pci,3,only_2025,-0.44945606851410885,-27.485601805825958,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,0,main_merged,-0.04122080671017125,0.5731126338910754,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,0,separate_phase_3_4,-0.07456164285524991,0.5547790433090469,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,0,only_2022_2025,-0.13438020077385363,-0.45769114894675156,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,0,only_2025,-0.07871265155948987,-0.2271321109841496,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,1,main_merged,0.03852391232955817,0.5326449187811112,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,1,separate_phase_3_4,0.03991584598355505,0.5093552186031336,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,1,only_2022_2025,-0.2509710239765576,-0.3108388642440502,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,1,only_2025,-0.17734072786356167,-0.11243148791327451,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,2,main_merged,0.031056895579070223,0.5620208654382108,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,2,separate_phase_3_4,0.030921628705559673,0.5688326752851718,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,2,only_2022_2025,-0.2637306058543958,2.6195915632600117,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,2,only_2025,-0.9310820760038968,-66.10288697934563,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,3,main_merged,0.05885173267740111,0.5690076778759129,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,3,separate_phase_3_4,0.06131556896918276,0.5650250560370859,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,3,only_2022_2025,-0.27119483932896093,3.23864039953712,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,yoy,full_with_pci,3,only_2025,-0.9310820760037781,-65.93225423983355,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,0,main_merged,-1.0793792522396128,-1.722644678635905,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,0,separate_phase_3_4,-1.0257825263734726,-1.866411966008615,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,0,only_2022_2025,0.40507564919663763,1.6701547552493925,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,0,only_2025,0.8836434528411318,2.8139516098069626,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,1,main_merged,-1.0596257214171385,-1.6869089990716613,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,1,separate_phase_3_4,-1.0793447588919187,-1.8070154937830218,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,1,only_2022_2025,0.442673981548909,1.5395436398133497,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,1,only_2025,1.247517737090992,2.304806032498279,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,2,main_merged,-1.0543190097647757,-1.6805003937033136,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,2,separate_phase_3_4,-1.0698663116432736,-1.85765890209358,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,2,only_2022_2025,0.46595991810118115,12.255792634102919,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,2,only_2025,11.929974159407601,943.6597109164982,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,3,main_merged,-1.0558744683180612,-1.5879593215907382,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,3,separate_phase_3_4,-1.0611779862708481,-1.8796778981418671,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,3,only_2022_2025,0.4659599181011806,11.48330296840867,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,month_fe,3,only_2025,11.929974159407436,942.4862073156587,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,0,main_merged,-0.9585239064351776,-1.8360352529108517,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,0,separate_phase_3_4,-0.9989313658437572,-1.9794004634298967,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,0,only_2022_2025,0.3478530105057175,1.2081742128227009,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,0,only_2025,0.7699835417637086,2.766748656095604,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,1,main_merged,-1.1711508571429956,-1.8058929878418337,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,1,separate_phase_3_4,-1.2175163244507474,-1.9293654455088416,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,1,only_2022_2025,0.185850059210009,1.084058041676905,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,1,only_2025,1.0581495544095147,2.3701056201709845,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,2,main_merged,-1.185265605409733,-1.7384760507957624,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,2,separate_phase_3_4,-1.1934820948958618,-1.8488707634198456,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,2,only_2022_2025,0.09272349330929164,17.667766171511555,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,2,only_2025,9.661545427256797,759.7678327401993,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,3,main_merged,-1.2357904458041684,-1.6146232936699345,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,3,separate_phase_3_4,-1.2354366398193075,-1.6661423284715349,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,3,only_2022_2025,0.014528415759247834,18.635178085522742,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,price,3,only_2025,9.661545427258218,758.6612420219212,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,0,main_merged,0.04257654480899381,0.6278534443491077,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,0,separate_phase_3_4,0.0579203659532202,0.6517761231141961,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,0,only_2022_2025,0.18202112396818193,0.763202090373003,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,0,only_2025,0.3497042525934526,1.430400464931802,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,1,main_merged,0.12237562830258097,0.5899993363520387,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,1,separate_phase_3_4,0.05725917451392103,0.613410178148916,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,1,only_2022_2025,0.17266069471438414,0.7216208060399283,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,1,only_2025,0.5959509150119215,1.0860866554289945,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,2,main_merged,0.1151193468549992,0.5833137976306413,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,2,separate_phase_3_4,0.11770323931237595,0.632132398582119,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,2,only_2022_2025,0.17998097781096026,5.075606374647121,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,2,only_2025,3.844503337483026,287.13036945292293,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,3,main_merged,0.1256487687606846,0.5465030946952908,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,3,separate_phase_3_4,0.12762489177583697,0.5230546104898118,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,3,only_2022_2025,0.17530879289443357,4.756075443200329,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,tourism,3,only_2025,3.844503337481118,286.44396869470137,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,full_no_pci,0,main_merged,-0.01378270277403551,0.5830697246093505,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,full_no_pci,0,separate_phase_3_4,0.025410680889655354,0.6061082089604168,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,full_no_pci,0,only_2022_2025,0.19345010082010142,0.8561272996912397,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,full_no_pci,0,only_2025,0.292643548584214,1.3645817682998764,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,full_no_pci,1,main_merged,0.062330388674930515,0.5411411256309635,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,full_no_pci,1,separate_phase_3_4,-0.0048131980481501725,0.5590995188318941,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,full_no_pci,1,only_2022_2025,0.15392467759940398,0.7365383316294015,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,full_no_pci,1,only_2025,0.5353978362691922,1.0305239770329377,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,full_no_pci,2,main_merged,0.051688016114204816,0.5317828586262161,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,full_no_pci,2,separate_phase_3_4,0.04276658491108538,0.5799181013712731,ok,Relative-response robustness check; winsorized rows are sensitivity only.
B_fin_real,3,standardized,full_no_pci,2,only_2022_2025,0.1280443965946373,4.699140883351931,ok,Relative-response robustness check; winsorized rows are sensitivity only.
